b_674,f_547017
b_675,f_56907
b_852,f_593860
b_372,f_136200
b_716,f_308569
b_780,f_39118
b_1372,f_558755
b_880,f_15400
b_1185,f_333901
b_1240,f_307247
b_877,f_428777
b_858,f_115012
b_1382,f_631416
b_889,f_639545
b_1438,f_544963
b_781,f_118056
b_32,f_40734
b_79,f_179932
b_1375,f_558243
b_1505,f_463016
b_376,f_387122
b_1240,f_351699
b_1167,f_72873
b_992,f_419379
b_799,f_600797
b_156,f_31698
b_644,f_246175
b_917,f_296781
b_565,f_36510
b_451,f_609439
b_1472,f_509903
b_1454,f_59994
b_679,f_566555
b_129,f_638317
b_760,f_155870
b_522,f_491041
b_907,f_471779
b_911,f_138673
b_59,f_185713
b_68,f_209176
b_441,f_325767
b_119,f_180788
b_603,f_120860
b_1443,f_384747
b_968,f_297009
b_1149,f_558561
b_29,f_294009
b_562,f_148461
b_848,f_564441
b_1013,f_436180
b_1130,f_586958
b_489,f_129368
b_53,f_379838
b_1528,f_635894
b_712,f_390009
b_1313,f_325650
b_631,f_385645
b_610,f_485564
b_739,f_119565
b_832,f_157019
b_1139,f_215589
b_1257,f_524318
b_813,f_424715
b_1427,f_342337
b_1082,f_118874
b_631,f_333669
b_367,f_167290
b_654,f_9792
b_464,f_295897
b_1398,f_150207
b_386,f_570701
b_1361,f_410799
b_660,f_407516
b_1151,f_406808
b_205,f_459408
b_1559,f_14159
b_185,f_277933
b_956,f_389526
b_417,f_547969
b_192,f_244794
b_709,f_505115
b_1057,f_345070
b_1465,f_137296
b_1521,f_643763
b_1389,f_401370
b_871,f_10481
b_1293,f_386693
b_978,f_577721
b_147,f_485753
b_1454,f_612998
b_304,f_400944
b_796,f_624733
b_1359,f_75047
b_1360,f_93109
b_1027,f_589098
b_805,f_36732
b_37,f_46193
b_791,f_603115
b_666,f_34785
b_720,f_472967
b_900,f_113736
b_1520,f_157328
b_679,f_259259
b_507,f_448202
b_881,f_427611
b_1019,f_389588
b_352,f_292490
b_301,f_599446
b_440,f_385763
b_1399,f_195477
b_896,f_229880
b_445,f_441629
b_669,f_624286
b_317,f_605509
b_1138,f_104332
b_678,f_538260
b_895,f_137085
b_1064,f_353499
b_10,f_539655
b_125,f_608192
b_1170,f_376494
b_679,f_117829
b_412,f_364268
b_382,f_598324
b_1427,f_449629
b_94,f_310522
b_1497,f_478238
b_720,f_51362
b_720,f_226600
b_1373,f_116032
b_861,f_117851
b_1303,f_164880
b_469,f_315155
b_839,f_335571
b_832,f_476910
b_928,f_482303
b_207,f_580668
b_950,f_235402
b_1485,f_641582
b_42,f_111467
b_1544,f_145309
b_780,f_356204
b_845,f_37639
b_565,f_245001
b_494,f_184447
b_735,f_86553
b_871,f_499277
b_726,f_183217
b_422,f_552094
b_691,f_313898
b_323,f_443008
b_1479,f_405791
b_777,f_467860
b_1280,f_555417
b_1196,f_490896
b_337,f_128817
b_824,f_286087
b_1497,f_14387
b_1345,f_86000
b_997,f_188725
b_1482,f_100801
b_1269,f_238741
b_1396,f_222766
b_1510,f_125251
b_600,f_447288
b_186,f_110541
b_1449,f_219387
b_855,f_48311
b_1313,f_226057
b_1011,f_102772
b_683,f_249860
b_642,f_621376
b_1033,f_630278
b_267,f_572289
b_410,f_28431
b_1458,f_425745
b_378,f_114132
b_1170,f_305263
b_94,f_248399
b_987,f_246878
b_1558,f_103236
b_218,f_1989
b_117,f_635867
b_1127,f_116806
b_50,f_427522
b_1047,f_441710
b_1222,f_320132
b_236,f_627637
b_381,f_569464
b_1377,f_97915
b_404,f_314158
b_808,f_623484
b_493,f_536246
b_690,f_376243
b_31,f_372933
b_842,f_635027
b_574,f_568135
b_421,f_298696
b_391,f_112632
b_300,f_278878
b_1261,f_344694
b_238,f_75024
b_1174,f_182173
b_1320,f_125809
b_13,f_126064
b_953,f_352684
b_273,f_375057
b_994,f_560910
b_79,f_582878
b_969,f_530122
b_1519,f_280627
b_715,f_628908
b_618,f_294988
b_643,f_115916
b_776,f_574955
b_928,f_359577
b_1196,f_553635
b_1557,f_35434
b_933,f_138629
b_1150,f_328349
b_1315,f_348787
b_1338,f_154281
b_781,f_377366
b_543,f_457682
b_241,f_386353
b_986,f_295635
b_602,f_486037
b_1257,f_475878
b_1185,f_3205
b_260,f_377689
b_396,f_541059
b_1270,f_423824
b_1279,f_511134
b_367,f_461476
b_747,f_403946
b_612,f_169761
b_1015,f_192268
b_76,f_276752
b_1183,f_382025
b_1277,f_97466
b_162,f_72771
b_484,f_71098
b_940,f_394355
b_1253,f_25846
b_273,f_521724
b_1041,f_567495
b_333,f_611422
b_793,f_205509
b_773,f_397091
b_460,f_54768
b_1277,f_207870
b_500,f_314051
b_592,f_184332
b_376,f_374405
b_340,f_215505
b_526,f_322259
b_209,f_212739
b_475,f_584677
b_1226,f_299537
b_744,f_460041
b_1189,f_357547
b_278,f_638194
b_1400,f_538460
b_805,f_516021
b_1123,f_561627
b_1053,f_574906
b_1103,f_463751
b_1053,f_371498
b_427,f_440508
b_1155,f_407794
b_1433,f_488741
b_469,f_276459
b_1097,f_376361
b_1287,f_120470
b_496,f_222839
b_473,f_441167
b_121,f_367618
b_498,f_604963
b_165,f_390325
b_738,f_351573
b_1272,f_548171
b_914,f_18085
b_56,f_272079
b_633,f_227844
b_1539,f_123971
b_1489,f_3397
b_1040,f_424684
b_199,f_14588
b_1546,f_404028
b_1176,f_466976
b_733,f_27504
b_1437,f_188392
b_380,f_367281
b_1045,f_551971
b_577,f_391205
b_587,f_164274
b_1159,f_47946
b_810,f_174417
b_430,f_379053
b_1439,f_355687
b_1479,f_632384
b_169,f_581122
b_179,f_483462
b_387,f_7167
b_702,f_613138
b_1206,f_394553
b_956,f_408007
b_1265,f_536919
b_610,f_305183
b_496,f_395565
b_754,f_423615
b_602,f_559184
b_1312,f_479676
b_420,f_338410
b_1365,f_554023
b_1332,f_403743
b_229,f_389809
b_271,f_516716
b_714,f_602762
b_1492,f_324940
b_904,f_257649
b_1010,f_428790
b_376,f_246342
b_214,f_173198
b_1214,f_184910
b_620,f_5674
b_368,f_580479
b_571,f_69559
b_823,f_297568
b_1013,f_61198
b_512,f_44796
b_662,f_432847
b_1117,f_536766
b_941,f_349566
b_153,f_124798
b_416,f_605671
b_493,f_82427
b_830,f_594548
b_329,f_201259
b_581,f_582176
b_1493,f_122847
b_813,f_406619
b_1067,f_550818
b_1045,f_6496
b_256,f_536614
b_759,f_11362
b_210,f_409128
b_161,f_297855
b_585,f_69183
b_213,f_84493
b_6,f_461998
b_281,f_22489
b_1274,f_122399
b_1377,f_613563
b_1295,f_633571
b_310,f_627614
b_1556,f_324035
b_1056,f_452215
b_1201,f_215930
b_1300,f_312010
b_774,f_206714
b_911,f_377135
b_1141,f_559210
b_348,f_279425
b_1181,f_542635
b_130,f_600131
b_689,f_565556
b_134,f_361483
b_318,f_57296
b_497,f_79747
b_1495,f_106367
b_1379,f_16402
b_905,f_25322
b_352,f_384233
b_1099,f_51372
b_64,f_588832
b_1122,f_551800
b_749,f_72235
b_1479,f_453869
b_1070,f_109133
b_412,f_267773
b_1004,f_141886
b_810,f_381316
b_1011,f_57314
b_1367,f_174452
b_1343,f_419904
b_742,f_190139
b_222,f_269082
b_158,f_610340
b_1433,f_496188
b_231,f_472035
b_648,f_90505
b_353,f_142421
b_861,f_279546
b_1276,f_371711
b_827,f_443108
b_713,f_305154
b_785,f_104450
b_941,f_629203
b_959,f_486098
b_944,f_525959
b_1376,f_252698
b_880,f_454366
b_677,f_621685
b_1519,f_325167
b_433,f_381595
b_824,f_190856
b_573,f_263494
b_354,f_564928
b_350,f_351764
b_758,f_507964
b_722,f_556811
b_1351,f_297866
b_212,f_285181
b_1409,f_629886
b_800,f_598057
b_738,f_414697
b_1407,f_39301
b_1216,f_25546
b_1342,f_603846
b_678,f_579027
b_527,f_385007
b_1244,f_162396
b_445,f_153303
b_1082,f_264998
b_1098,f_385574
b_710,f_536515
b_1211,f_264250
b_368,f_257908
b_109,f_571631
b_1270,f_311678
b_731,f_242781
b_884,f_254306
b_449,f_416035
b_1235,f_155448
b_1394,f_289500
b_1251,f_33520
b_35,f_266742
b_1362,f_615196
b_824,f_232516
b_725,f_188650
b_180,f_94321
b_223,f_640716
b_989,f_48291
b_606,f_273811
b_927,f_622832
b_1163,f_643592
b_800,f_528191
b_807,f_445105
b_383,f_1754
b_1285,f_407399
b_593,f_380200
b_593,f_44334
b_1427,f_42493
b_555,f_135667
b_927,f_283271
b_221,f_609985
b_486,f_543557
b_723,f_179131
b_348,f_15928
b_325,f_212221
b_652,f_445198
b_818,f_479322
b_366,f_232692
b_229,f_58908
b_758,f_314206
b_1328,f_314111
b_414,f_189969
b_765,f_490452
b_677,f_564440
b_210,f_598003
b_512,f_377174
b_921,f_13643
b_298,f_63964
b_412,f_241589
b_927,f_553856
b_130,f_3708
b_959,f_288090
b_562,f_327723
b_434,f_405868
b_1252,f_413547
b_1313,f_485731
b_1407,f_507156
b_12,f_257804
b_745,f_461742
b_1457,f_114330
b_590,f_145013
b_395,f_47131
b_1142,f_119265
b_754,f_25376
b_508,f_250451
b_355,f_268222
b_1380,f_120328
b_280,f_52729
b_1060,f_248367
b_1441,f_147950
b_1241,f_602690
b_200,f_147345
b_1030,f_507495
b_1295,f_336368
b_83,f_61534
b_1450,f_420954
b_1090,f_36801
b_1207,f_309220
b_1026,f_8448
b_342,f_549844
b_792,f_505446
b_1075,f_447107
b_681,f_594634
b_344,f_631419
b_1409,f_326373
b_481,f_508134
b_1133,f_342423
b_1250,f_630317
b_828,f_529188
b_12,f_518699
b_263,f_487228
b_1027,f_321432
b_506,f_638434
b_1185,f_172048
b_871,f_120371
b_1280,f_505077
b_1289,f_168191
b_961,f_55599
b_1324,f_90222
b_174,f_368517
b_963,f_383899
b_1499,f_54796
b_116,f_110362
b_1384,f_616708
b_399,f_108207
b_1117,f_330230
b_1398,f_143618
b_1436,f_240743
b_923,f_102042
b_1374,f_410176
b_485,f_499636
b_429,f_432437
b_778,f_586648
b_92,f_8499
b_1083,f_571416
b_1352,f_7056
b_430,f_452241
b_1310,f_267128
b_1318,f_627487
b_1290,f_44801
b_1331,f_493708
b_629,f_45264
b_376,f_563356
b_70,f_152202
b_290,f_490926
b_157,f_435177
b_297,f_106210
b_1509,f_342222
b_596,f_292249
b_603,f_100244
b_679,f_503242
b_870,f_148355
b_1524,f_612183
b_1194,f_17939
b_189,f_153530
b_784,f_555206
b_1409,f_248345
b_633,f_224225
b_149,f_258545
b_1080,f_338338
b_509,f_10273
b_1103,f_308745
b_839,f_613074
b_737,f_417917
b_865,f_12040
b_742,f_138373
b_531,f_468007
b_457,f_542000
b_650,f_218484
b_214,f_631726
b_79,f_30289
b_835,f_163418
b_1099,f_134599
b_1098,f_189465
b_744,f_726
b_438,f_107535
b_1122,f_145333
b_51,f_323956
b_1361,f_581840
b_1174,f_492204
b_364,f_499828
b_522,f_19482
b_152,f_240335
b_5,f_22714
b_1060,f_142691
b_807,f_158417
b_740,f_410587
b_1451,f_52147
b_768,f_608051
b_237,f_5666
b_1356,f_50755
b_696,f_147286
b_1400,f_127001
b_1555,f_28148
b_136,f_65365
b_753,f_448082
b_821,f_590116
b_935,f_209938
b_368,f_275724
b_677,f_173883
b_810,f_498144
b_2,f_40817
b_741,f_306169
b_1186,f_234676
b_1480,f_68782
b_873,f_289498
b_255,f_72336
b_207,f_422507
b_822,f_451109
b_313,f_440506
b_621,f_579408
b_18,f_77374
b_591,f_593319
b_1297,f_393280
b_568,f_393210
b_1512,f_415547
b_893,f_123121
b_431,f_284070
b_187,f_528586
b_833,f_195333
b_1254,f_561961
b_1504,f_106373
b_884,f_422507
b_1428,f_358604
b_1183,f_414888
b_347,f_14491
b_516,f_443042
b_1276,f_559242
b_1251,f_262230
b_1330,f_254287
b_506,f_492680
b_685,f_591536
b_985,f_387992
b_28,f_583102
b_1247,f_429586
b_785,f_560490
b_829,f_9008
b_714,f_199
b_379,f_118755
b_502,f_258816
b_1443,f_490771
b_672,f_272357
b_488,f_570914
b_1497,f_44975
b_284,f_88272
b_1194,f_349474
b_598,f_225617
b_364,f_510216
b_469,f_528832
b_1327,f_177739
b_1145,f_507113
b_584,f_168220
b_734,f_144997
b_1459,f_347885
b_845,f_136646
b_629,f_389628
b_157,f_74856
b_488,f_572432
b_1454,f_28585
b_160,f_412063
b_1311,f_187451
b_425,f_620060
b_513,f_587432
b_1290,f_281528
b_678,f_39426
b_971,f_132627
b_1115,f_595589
b_1367,f_252840
b_648,f_288651
b_322,f_394244
b_1507,f_33957
b_1273,f_626219
b_821,f_227019
b_861,f_566532
b_261,f_177701
b_841,f_52535
b_1027,f_524185
b_1410,f_624114
b_622,f_368964
b_1280,f_57900
b_672,f_269596
b_519,f_619546
b_1067,f_386941
b_1439,f_496974
b_341,f_297916
b_237,f_11367
b_824,f_28307
b_603,f_174989
b_1368,f_422751
b_929,f_24740
b_440,f_154840
b_556,f_230667
b_1256,f_551699
b_631,f_35597
b_109,f_43028
b_1499,f_80114
b_1220,f_451683
b_757,f_275568
b_906,f_88883
b_1015,f_50355
b_1046,f_497292
b_175,f_394371
b_313,f_630340
b_947,f_293556
b_1164,f_498157
b_366,f_587059
b_286,f_546349
b_805,f_415529
b_1349,f_51871
b_558,f_572477
b_722,f_525431
b_587,f_46676
b_430,f_258346
b_1097,f_537544
b_595,f_608857
b_712,f_325035
b_1354,f_45870
b_1403,f_558361
b_92,f_563982
b_134,f_156063
b_1464,f_571387
b_1525,f_179594
b_638,f_516873
b_433,f_125042
b_1415,f_233345
b_1103,f_239478
b_932,f_539311
b_733,f_358609
b_1236,f_494963
b_837,f_411238
b_335,f_352573
b_1424,f_424377
b_690,f_316587
b_674,f_145741
b_1364,f_490868
b_91,f_292606
b_86,f_204517
b_1065,f_70554
b_667,f_226869
b_827,f_29839
b_185,f_328168
b_1091,f_611132
b_566,f_381720
b_331,f_618789
b_461,f_272899
b_800,f_140583
b_910,f_114797
b_782,f_50445
b_722,f_89439
b_886,f_164013
b_1293,f_204931
b_1079,f_329747
b_751,f_323926
b_923,f_238867
b_1485,f_5507
b_1547,f_403999
b_605,f_571900
b_910,f_332921
b_1108,f_263373
b_474,f_502091
b_449,f_191526
b_429,f_310829
b_259,f_109445
b_480,f_595456
b_794,f_359256
b_803,f_389091
b_141,f_114592
b_735,f_47195
b_687,f_265833
b_358,f_317802
b_1011,f_470072
b_814,f_406544
b_1431,f_366390
b_1355,f_165541
b_1208,f_148879
b_70,f_289702
b_1321,f_220805
b_450,f_74689
b_1500,f_89014
b_746,f_154338
b_335,f_439112
b_154,f_79864
b_1208,f_89603
b_894,f_354424
b_77,f_91919
b_19,f_302311
b_1489,f_238946
b_273,f_501482
b_291,f_172071
b_445,f_459248
b_145,f_598737
b_1407,f_491434
b_532,f_128454
b_1138,f_480294
b_589,f_397770
b_781,f_407086
b_295,f_107348
b_737,f_89201
b_1329,f_94663
b_128,f_498467
b_976,f_183586
b_762,f_385499
b_827,f_617395
b_5,f_555504
b_1217,f_33188
b_1417,f_595613
b_441,f_227771
b_494,f_597228
b_1347,f_82781
b_107,f_640292
b_1042,f_434584
b_859,f_65515
b_507,f_383707
b_559,f_183428
b_1248,f_23811
b_1043,f_167498
b_1136,f_456383
b_1459,f_343482
b_408,f_349907
b_452,f_165003
b_478,f_82797
b_1058,f_66615
b_1016,f_63281
b_1529,f_305699
b_943,f_366414
b_566,f_56384
b_1297,f_330464
b_172,f_228316
b_262,f_59928
b_388,f_411851
b_1228,f_582432
b_435,f_31308
b_637,f_93792
b_117,f_321241
b_1031,f_64165
b_1271,f_70087
b_82,f_149874
b_240,f_318292
b_271,f_423222
b_284,f_597838
b_1023,f_157411
b_825,f_560706
b_1144,f_198626
b_604,f_198438
b_965,f_589421
b_9,f_332344
b_91,f_64974
b_966,f_446443
b_1096,f_83118
b_580,f_155861
b_822,f_240183
b_1409,f_170413
b_102,f_10312
b_301,f_271808
b_65,f_442434
b_1132,f_499294
b_1132,f_400959
b_810,f_447253
b_675,f_641844
b_112,f_209359
b_672,f_395560
b_1071,f_203875
b_762,f_274053
b_156,f_38232
b_507,f_49965
b_990,f_230060
b_685,f_523340
b_1034,f_289873
b_668,f_449598
b_797,f_582243
b_691,f_590456
b_1201,f_133529
b_321,f_192488
b_499,f_264428
b_990,f_196444
b_472,f_220688
b_710,f_126601
b_1487,f_33335
b_504,f_438697
b_2,f_408072
b_27,f_384229
b_174,f_113148
b_1351,f_446439
b_1432,f_366673
b_937,f_101782
b_542,f_458075
b_584,f_340848
b_575,f_538391
b_1556,f_506412
b_1147,f_42188
b_1304,f_326572
b_477,f_529379
b_106,f_5076
b_140,f_507641
b_1331,f_345739
b_1547,f_301991
b_450,f_24523
b_948,f_608833
b_308,f_132
b_476,f_377767
b_1414,f_14839
b_250,f_18853
b_370,f_583210
b_826,f_419627
b_846,f_421545
b_605,f_416651
b_62,f_348802
b_1056,f_50369
b_205,f_67191
b_785,f_157285
b_1228,f_520271
b_823,f_268003
b_1328,f_26583
b_471,f_454987
b_498,f_266997
b_314,f_226072
b_927,f_179627
b_1440,f_552796
b_419,f_144065
b_782,f_580910
b_25,f_65558
b_1050,f_247497
b_784,f_408012
b_1029,f_530597
b_1274,f_523343
b_1458,f_538388
b_981,f_56436
b_201,f_342561
b_576,f_226089
b_662,f_129324
b_1167,f_514290
b_612,f_522044
b_1135,f_442731
b_1168,f_42368
b_635,f_300786
b_1195,f_322842
b_118,f_335801
b_1294,f_18633
b_906,f_628473
b_1014,f_12874
b_1223,f_372333
b_649,f_285238
b_855,f_367558
b_762,f_392117
b_1033,f_434189
b_1190,f_568310
b_588,f_558244
b_781,f_345129
b_693,f_231249
b_903,f_70152
b_91,f_200709
b_162,f_67212
b_984,f_103357
b_331,f_587841
b_968,f_246938
b_1176,f_601960
b_630,f_362010
b_461,f_207002
b_1077,f_594548
b_1163,f_102246
b_345,f_161730
b_780,f_405470
b_1247,f_445380
b_1524,f_207385
b_531,f_559184
b_728,f_123258
b_162,f_364103
b_374,f_290874
b_1465,f_299206
b_74,f_596996
b_1513,f_374336
b_11,f_349465
b_821,f_546019
b_505,f_300112
b_1551,f_202508
b_458,f_137492
b_542,f_479066
b_117,f_442787
b_126,f_145801
b_364,f_267815
b_673,f_439971
b_1128,f_137141
b_1375,f_190783
b_1223,f_221869
b_408,f_343060
b_668,f_397439
b_618,f_483881
b_471,f_610027
b_283,f_115817
b_721,f_489065
b_542,f_522437
b_570,f_389841
b_953,f_20994
b_705,f_600240
b_538,f_310889
b_182,f_153791
b_1375,f_69552
b_388,f_434093
b_91,f_235857
b_1469,f_157871
b_1389,f_100143
b_750,f_168683
b_705,f_285865
b_1037,f_133428
b_987,f_91002
b_904,f_136851
b_1209,f_577119
b_633,f_398587
b_191,f_71620
b_736,f_46395
b_113,f_523427
b_402,f_109320
b_593,f_319102
b_789,f_501610
b_803,f_78490
b_1036,f_544994
b_1463,f_327017
b_844,f_48264
b_1373,f_109632
b_271,f_39983
b_1225,f_382615
b_690,f_235674
b_583,f_505944
b_982,f_239700
b_72,f_40758
b_769,f_236497
b_1010,f_186347
b_87,f_1271
b_1513,f_435931
b_1558,f_250639
b_1117,f_417003
b_71,f_600019
b_657,f_264052
b_422,f_477154
b_609,f_325162
b_162,f_338649
b_60,f_47278
b_813,f_188510
b_1003,f_164694
b_245,f_600336
b_819,f_421385
b_472,f_114142
b_736,f_220337
b_210,f_569007
b_1398,f_184869
b_1389,f_357100
b_114,f_626845
b_615,f_531419
b_568,f_59867
b_200,f_592822
b_783,f_88513
b_1360,f_181437
b_82,f_111581
b_1504,f_580227
b_434,f_8067
b_7,f_34406
b_1172,f_587352
b_1147,f_321152
b_514,f_311864
b_1360,f_493410
b_844,f_291610
b_134,f_231803
b_895,f_126750
b_1514,f_332744
b_593,f_517063
b_1199,f_223385
b_1372,f_459008
b_514,f_627124
b_294,f_299028
b_937,f_164779
b_1192,f_327260
b_78,f_171099
b_1347,f_521716
b_1441,f_638402
b_859,f_596321
b_315,f_361472
b_296,f_173701
b_334,f_201974
b_181,f_82415
b_143,f_312589
b_872,f_50270
b_1257,f_328675
b_1492,f_195466
b_1062,f_75091
b_1546,f_410814
b_104,f_215975
b_1504,f_359675
b_490,f_295479
b_613,f_162847
b_1301,f_479621
b_732,f_323688
b_955,f_515655
b_715,f_196788
b_947,f_168390
b_918,f_452010
b_589,f_580206
b_982,f_644242
b_1276,f_264270
b_682,f_34743
b_291,f_65017
b_0,f_393010
b_1008,f_155633
b_17,f_402344
b_571,f_121575
b_1401,f_56808
b_663,f_434738
b_1069,f_562793
b_776,f_602247
b_620,f_626550
b_1341,f_285373
b_1393,f_196304
b_179,f_573713
b_691,f_531562
b_238,f_98362
b_1537,f_136158
b_38,f_76228
b_310,f_595618
b_816,f_468564
b_1161,f_17929
b_180,f_241069
b_326,f_214460
b_171,f_391823
b_1268,f_184629
b_1471,f_208213
b_475,f_346104
b_354,f_48549
b_176,f_408293
b_567,f_134428
b_1225,f_134907
b_81,f_612579
b_1102,f_163525
b_1389,f_85150
b_1182,f_7115
b_887,f_463012
b_737,f_38974
b_1312,f_216405
b_560,f_303350
b_208,f_637486
b_452,f_577093
b_905,f_305134
b_93,f_257206
b_310,f_510904
b_1544,f_362063
b_963,f_132180
b_611,f_274352
b_1229,f_499669
b_941,f_120644
b_770,f_287588
b_1526,f_281110
b_1098,f_374988
b_831,f_362060
b_837,f_243882
b_7,f_373979
b_860,f_44811
b_1347,f_331899
b_1083,f_641526
b_673,f_88280
b_102,f_643184
b_113,f_215405
b_731,f_435345
b_1361,f_511773
b_363,f_420821
b_1217,f_568954
b_555,f_219984
b_915,f_13163
b_1200,f_633277
b_1533,f_400852
b_255,f_395236
b_290,f_633740
b_1286,f_396353
b_994,f_597625
b_309,f_300445
b_10,f_231648
b_879,f_390328
b_926,f_278264
b_1148,f_528467
b_952,f_87203
b_772,f_159847
b_868,f_548781
b_1405,f_115222
b_901,f_47664
b_1522,f_451506
b_775,f_474676
b_938,f_243275
b_1491,f_119582
b_724,f_492723
b_436,f_343771
b_1377,f_23300
b_339,f_530066
b_365,f_416332
b_978,f_37658
b_728,f_39203
b_865,f_247026
b_944,f_504140
b_703,f_224948
b_579,f_515549
b_211,f_305803
b_887,f_345093
b_450,f_527912
b_1194,f_120965
b_1039,f_643775
b_686,f_82011
b_755,f_568951
b_1132,f_293134
b_1267,f_183044
b_884,f_47230
b_1351,f_107523
b_212,f_470107
b_1018,f_288892
b_434,f_491071
b_1552,f_122391
b_68,f_582109
b_1424,f_29346
b_579,f_255805
b_644,f_532057
b_1323,f_153646
b_287,f_203931
b_803,f_249854
b_882,f_84798
b_879,f_328782
b_1464,f_599579
b_882,f_222519
b_410,f_553213
b_1442,f_227277
b_1047,f_25782
b_1382,f_614440
b_971,f_555852
b_227,f_469236
b_419,f_507346
b_327,f_384120
b_1530,f_633476
b_781,f_521161
b_483,f_283943
b_1210,f_437989
b_490,f_177911
b_858,f_133212
b_1437,f_269994
b_521,f_610348
b_750,f_5448
b_795,f_613600
b_1218,f_199924
b_501,f_40309
b_794,f_233898
b_436,f_379608
b_898,f_441921
b_77,f_36853
b_1198,f_105807
b_989,f_537680
b_923,f_148963
b_910,f_427624
b_1030,f_178461
b_754,f_503451
b_719,f_296833
b_1366,f_537530
b_1512,f_32851
b_1496,f_70524
b_788,f_7218
b_4,f_186735
b_750,f_413729
b_5,f_157452
b_637,f_614145
b_516,f_453242
b_662,f_280221
b_849,f_431698
b_491,f_313203
b_711,f_400507
b_915,f_192616
b_466,f_489412
b_1132,f_621904
b_457,f_639178
b_67,f_510934
b_936,f_216889
b_59,f_162190
b_837,f_133290
b_675,f_88438
b_490,f_558391
b_1211,f_99098
b_797,f_574703
b_826,f_352161
b_1186,f_13228
b_1128,f_567200
b_756,f_201785
b_209,f_272901
b_217,f_352867
b_7,f_295288
b_1206,f_187428
b_911,f_432612
b_800,f_254733
b_1507,f_547019
b_352,f_103130
b_1251,f_208867
b_11,f_502258
b_1521,f_549557
b_1084,f_641521
b_1466,f_346737
b_1297,f_185552
b_1085,f_207136
b_505,f_523823
b_144,f_351422
b_849,f_357182
b_1557,f_381858
b_270,f_67620
b_942,f_618761
b_857,f_71614
b_958,f_187607
b_1194,f_406915
b_534,f_81609
b_13,f_259420
b_517,f_246916
b_358,f_87901
b_302,f_179942
b_192,f_354655
b_1264,f_515959
b_457,f_139025
b_363,f_424167
b_888,f_180054
b_1515,f_461941
b_343,f_302250
b_610,f_170676
b_958,f_315161
b_367,f_406815
b_869,f_639262
b_136,f_248328
b_245,f_411247
b_1421,f_493500
b_1504,f_309076
b_668,f_39030
b_1117,f_365550
b_1087,f_302629
b_1113,f_81675
b_1058,f_88818
b_711,f_258425
b_164,f_526251
b_559,f_330881
b_566,f_321005
b_1282,f_273748
b_1044,f_18906
b_103,f_301237
b_73,f_413114
b_730,f_635788
b_928,f_299994
b_123,f_584151
b_227,f_215694
b_288,f_239225
b_1100,f_241377
b_735,f_331961
b_1212,f_193139
b_1198,f_550917
b_1493,f_643988
b_317,f_125086
b_1067,f_172206
b_353,f_308503
b_1250,f_500814
b_594,f_37933
b_1323,f_202270
b_859,f_288104
b_1283,f_629562
b_586,f_97268
b_979,f_400355
b_344,f_65960
b_60,f_445160
b_730,f_338855
b_1419,f_474236
b_1263,f_50498
b_1076,f_188292
b_655,f_184331
b_1102,f_546705
b_76,f_534426
b_1244,f_46553
b_526,f_19481
b_782,f_156777
b_203,f_202415
b_224,f_84537
b_467,f_461524
b_1365,f_550268
b_607,f_604235
b_1087,f_560418
b_145,f_53716
b_1446,f_253045
b_1326,f_274459
b_54,f_428500
b_737,f_400803
b_1025,f_233171
b_1354,f_264870
b_129,f_54401
b_1358,f_209305
b_338,f_561535
b_1081,f_524378
b_1253,f_244721
b_1432,f_479608
b_1307,f_212478
b_1291,f_315092
b_557,f_386602
b_873,f_345763
b_362,f_474287
b_951,f_101752
b_193,f_334917
b_783,f_221735
b_432,f_624451
b_1400,f_516709
b_1528,f_470157
b_825,f_610081
b_184,f_164991
b_1392,f_306183
b_967,f_28018
b_254,f_589628
b_304,f_562867
b_1385,f_51076
b_555,f_150060
b_1355,f_73970
b_675,f_116728
b_869,f_233628
b_360,f_307711
b_387,f_64828
b_841,f_16345
b_134,f_187037
b_1198,f_524093
b_874,f_169994
b_498,f_327202
b_925,f_622935
b_1266,f_228455
b_1432,f_587334
b_1112,f_175416
b_1400,f_270708
b_1543,f_350160
b_1205,f_17103
b_1073,f_81863
b_107,f_391987
b_780,f_400690
b_1341,f_316865
b_693,f_635264
b_282,f_382093
b_734,f_23601
b_1458,f_563876
b_294,f_373104
b_286,f_382284
b_744,f_539758
b_1550,f_536276
b_1100,f_451343
b_629,f_251178
b_1342,f_393649
b_1253,f_218190
b_1205,f_163882
b_1165,f_370551
b_850,f_270873
b_381,f_81253
b_1056,f_634245
b_571,f_199222
b_1117,f_445384
b_1486,f_322713
b_1093,f_64137
b_659,f_123455
b_944,f_231952
b_927,f_577086
b_1171,f_149066
b_1402,f_217560
b_1298,f_227807
b_641,f_226332
b_757,f_293415
b_651,f_36754
b_30,f_18792
b_803,f_395401
b_790,f_391338
b_142,f_547209
b_1240,f_158080
b_270,f_50459
b_1285,f_289589
b_953,f_13194
b_24,f_247576
b_999,f_42099
b_386,f_399203
b_67,f_622736
b_509,f_510344
b_1009,f_631629
b_1167,f_494042
b_240,f_187201
b_1095,f_525615
b_1203,f_367281
b_151,f_414982
b_1480,f_151581
b_478,f_372545
b_203,f_247412
b_912,f_399378
b_1232,f_256440
b_415,f_265369
b_901,f_270943
b_918,f_50142
b_1559,f_517030
b_622,f_89294
b_213,f_233730
b_768,f_150810
b_875,f_362037
b_23,f_156399
